mask_name,target_bps,stop_bps,max_hold_ms,cost100_supported_rows,cost100_unsupported_rows,cost100_action_taken_count,cost100_no_action_count,cost100_baseline_target_count,cost100_baseline_stop_count,cost100_baseline_timeout_count,cost100_baseline_sum_after_cost_bps,cost100_baseline_avg_after_cost_bps,cost100_baseline_median_after_cost_bps,cost100_tsv2_sum_after_cost_bps,cost100_tsv2_avg_after_cost_bps,cost100_tsv2_median_after_cost_bps,cost100_delta_sum_bps,cost100_delta_avg_bps,cost100_delta_median_bps,cost100_action_delta_avg_bps,cost100_action_delta_median_bps,cost100_beneficial_exit_count,cost100_harmful_exit_count,cost100_neutral_exit_count,cost100_exit_action_precision,cost100_exit_action_precision_denominator,cost100_exit_action_precision_wilson95_lower,cost100_saved_stop_count,cost100_saved_stop_damage_bps,cost100_target_cut_count,cost100_target_cut_damage_bps,cost100_timeout_improved_count,cost100_timeout_improved_bps,cost100_generic_beneficial_count,cost100_generic_beneficial_bps,cost100_gross_saved_damage_bps,cost100_harmful_damage_bps,cost100_target_cut_damage_ratio,cost100_target_cut_damage_guard_pass,cost100_target_cut_count_guard_pass,cost100_target_cut_count_guard_limit,cost100_stale_no_action_exclusions,cost100_no_candidate_exclusions,cost100_not_active_exit_eligible_exclusions,cost100_candidate_after_baseline_exclusions,cost100_candidate_after_max_hold_exclusions,cost100_ambiguous_unjoined_exclusions,cost100_lifecycle_without_exit_replay_exclusions,cost100_exact_rows,cost100_path_approx_rows,cost100_baseline_unavailable_rows,cost100_max_consecutive_harmful_actions,cost100_classification_counts,cost100_exclusion_counts,cost100_aggregate_target_cut_damage_guard_pass,cost100_aggregate_target_cut_count_guard_pass,cost100_segment_target_cut_damage_guard_pass,cost100_segment_target_cut_damage_fail_segments,cost100_segment_target_cut_damage_ratios,cost100_row_verdict,cost100_public_row_verdict
M0_ALL,1000,-2000,60000,4748,856,4188,560,532,455,3761,-1542389,-324.85025273799494,-202.0,-1409262,-296.8117101937658,-202.0,133127,28.03854254422915,0.0,31.787726838586437,0.0,892,491,2805,0.6449746926970354,1383,0.6193852852190006,192,278483,250,289412,700,222241,0,0,500724,367597,0.5779870747158115,False,True,262.0,15,110,0,419,16,0,856,4748,0,0,,"{""cut_target"": 250, ""harmful_exit"": 241, ""neutral_exit"": 2805, ""no_active_exit"": 560, ""no_exit_replay"": 856, ""saved_stop"": 192, ""timeout_improved"": 700}","{""candidate_after_baseline_exit"": 419, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4188, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4679093067889789, ""train"": 0.6235812899673908, ""validation"": 0.6305220883534136}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-2000,120000,4748,856,4189,559,625,502,3621,-1649022,-347.3087615838248,-202.0,-1410124,-296.9932603201348,-202.0,238898,50.315501263689974,0.0,57.02984005729291,0.0,1244,508,2437,0.7100456621004566,1752,0.6883578230788726,239,358920,343,398322,1005,325997,0,0,684917,446019,0.5815624374924261,False,False,339.5,15,110,0,431,3,0,856,4748,0,0,,"{""cut_target"": 343, ""harmful_exit"": 165, ""neutral_exit"": 2437, ""no_active_exit"": 559, ""no_exit_replay"": 856, ""saved_stop"": 239, ""timeout_improved"": 1005}","{""candidate_after_baseline_exit"": 431, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4189, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.4939572116421788, ""train"": 0.625526426825676, ""validation"": 0.6188192668371697}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1500,30000,4748,856,4119,629,399,456,3893,-1349740,-284.2754844144903,-202.0,-1293174,-272.3618365627633,-202.0,56566,11.913647851727044,0.0,13.732944889536295,0.0,581,371,3167,0.6102941176470589,952,0.5789309688616668,129,134179,130,139617,452,133410,0,0,267589,211023,0.5217591156587155,False,True,174.2,15,110,0,387,117,0,856,4748,0,0,,"{""cut_target"": 130, ""harmful_exit"": 241, ""neutral_exit"": 3167, ""no_active_exit"": 629, ""no_exit_replay"": 856, ""saved_stop"": 129, ""timeout_improved"": 452}","{""candidate_after_baseline_exit"": 387, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4119, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.4628645238213523, ""train"": 0.5036249669599365, ""validation"": 0.603874736569675}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1500,60000,4748,856,4131,617,512,544,3692,-1374409,-289.4711457455771,-202.0,-1291518,-272.01305812973885,-202.0,82891,17.45808761583825,0.0,20.06560154926168,0.0,870,469,2792,0.6497386109036595,1339,0.6237913290232983,216,240712,238,262834,654,174188,0,0,414900,332009,0.6334875873704507,False,True,281.4,15,110,0,476,16,0,856,4748,0,0,,"{""cut_target"": 238, ""harmful_exit"": 231, ""neutral_exit"": 2792, ""no_active_exit"": 617, ""no_exit_replay"": 856, ""saved_stop"": 216, ""timeout_improved"": 654}","{""candidate_after_baseline_exit"": 476, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4131, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5255148688227363, ""train"": 0.6550084046454768, ""validation"": 0.7154493640415586}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1500,120000,4748,856,4132,616,593,605,3550,-1473217,-310.28159224936815,-202.0,-1292380,-272.1946082561078,-202.0,180837,38.08698399326032,0.0,43.765004840271054,0.0,1226,480,2426,0.7186400937866354,1706,0.6968296116304286,277,314108,319,349972,949,262266,0,0,576374,395537,0.6071960220273642,False,True,371.9,15,110,0,488,3,0,856,4748,0,0,,"{""cut_target"": 319, ""harmful_exit"": 161, ""neutral_exit"": 2426, ""no_active_exit"": 616, ""no_exit_replay"": 856, ""saved_stop"": 277, ""timeout_improved"": 949}","{""candidate_after_baseline_exit"": 488, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4132, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5137630483819737, ""train"": 0.6513469096105752, ""validation"": 0.6519496618667611}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1000,30000,4748,856,4012,736,374,605,3769,-1181616,-248.86604886267904,-202.0,-1139148,-239.92165122156698,-202.0,42468,8.944397641112047,0.0,10.585244267198405,0.0,540,329,3143,0.6214039125431531,869,0.5886874322839349,151,121258,116,112595,389,85486,0,0,206744,164276,0.5446107263088651,False,True,189.9,15,110,0,494,117,0,856,4748,0,0,,"{""cut_target"": 116, ""harmful_exit"": 213, ""neutral_exit"": 3143, ""no_active_exit"": 736, ""no_exit_replay"": 856, ""saved_stop"": 151, ""timeout_improved"": 389}","{""candidate_after_baseline_exit"": 494, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4012, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5223709369024857, ""train"": 0.47315844227467, ""validation"": 0.6551455584803975}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1000,60000,4748,856,4017,731,465,689,3594,-1193463,-251.3612047177759,-202.0,-1138246,-239.73167649536646,-202.0,55217,11.629528222409435,0.0,13.745830221558377,0.0,826,420,2771,0.6629213483146067,1246,0.6362088200057935,234,194253,203,200927,592,122141,0,0,316394,261177,0.6350531299582166,False,True,293.2,15,110,0,590,16,0,856,4748,0,0,,"{""cut_target"": 203, ""harmful_exit"": 217, ""neutral_exit"": 2771, ""no_active_exit"": 731, ""no_exit_replay"": 856, ""saved_stop"": 234, ""timeout_improved"": 592}","{""candidate_after_baseline_exit"": 590, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4017, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5250277189799415, ""train"": 0.6376253997181934, ""validation"": 0.7425985425134042}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-1000,120000,4748,856,4017,731,535,757,3456,-1274500,-268.4288121314238,-202.0,-1138246,-239.73167649536646,-202.0,136254,28.697135636057286,0.0,33.9193427931292,0.0,1178,429,2410,0.7330429371499689,1607,0.7108773860829171,302,252526,273,272221,876,198560,0,0,451086,314832,0.6034791591847231,False,True,389.6,15,110,0,603,3,0,856,4748,0,0,,"{""cut_target"": 273, ""harmful_exit"": 156, ""neutral_exit"": 2410, ""no_active_exit"": 731, ""no_exit_replay"": 856, ""saved_stop"": 302, ""timeout_improved"": 876}","{""candidate_after_baseline_exit"": 603, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4017, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5002922386842463, ""train"": 0.6551763089029877, ""validation"": 0.6515093882914347}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-700,30000,4748,856,3944,804,351,718,3679,-1041402,-219.33487784330242,-202.0,-1017095,-214.21545914069083,-202.0,24307,5.119418702611626,0.0,6.163032454361055,0.0,526,302,3116,0.6352657004830918,828,0.6019240775525684,184,104549,103,94535,342,62308,0,0,166857,142550,0.5665629850710489,False,True,218.2,15,110,0,562,117,0,856,4748,0,0,,"{""cut_target"": 103, ""harmful_exit"": 199, ""neutral_exit"": 3116, ""no_active_exit"": 804, ""no_exit_replay"": 856, ""saved_stop"": 184, ""timeout_improved"": 342}","{""candidate_after_baseline_exit"": 562, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3944, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5217739885410352, ""train"": 0.451523060763281, ""validation"": 0.7465585054080629}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-700,60000,4748,856,3949,799,432,814,3502,-1039710,-218.97851727042965,-202.0,-1016444,-214.07834877843302,-202.0,23266,4.90016849199663,0.0,5.891618131172449,0.0,813,388,2748,0.6769358867610324,1201,0.6499598096487658,280,163684,181,170513,533,86535,0,0,250219,226953,0.6814550453802469,False,True,333.3,15,110,0,658,16,0,856,4748,0,0,,"{""cut_target"": 181, ""harmful_exit"": 207, ""neutral_exit"": 2748, ""no_active_exit"": 799, ""no_exit_replay"": 856, ""saved_stop"": 280, ""timeout_improved"": 533}","{""candidate_after_baseline_exit"": 658, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3949, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.5311690620080239, ""train"": 0.658898282151478, ""validation"": 0.8575096114933225}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-700,120000,4748,856,3949,799,496,892,3360,-1106997,-233.15016849199662,-202.0,-1016444,-214.07834877843302,-202.0,90553,19.071819713563606,0.0,22.930615345657127,0.0,1161,396,2392,0.7456647398843931,1557,0.723447186031816,358,208245,245,235720,803,158565,0,0,366810,276257,0.6426215206782803,False,True,438.3,15,110,0,671,3,0,856,4748,0,0,,"{""cut_target"": 245, ""harmful_exit"": 151, ""neutral_exit"": 2392, ""no_active_exit"": 799, ""no_exit_replay"": 856, ""saved_stop"": 358, ""timeout_improved"": 803}","{""candidate_after_baseline_exit"": 671, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3949, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.52213109254973, ""train"": 0.6757468495612234, ""validation"": 0.7278084030492077}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-500,30000,4748,856,3855,893,337,857,3554,-911316,-191.9368155012637,-202.0,-906503,-190.9231255265375,-202.0,4813,1.0136899747262005,0.0,1.248508430609598,0.0,513,280,3062,0.6469104665825978,793,0.613010835218845,228,92592,94,81524,285,36565,0,0,129157,124344,0.6312007866395163,False,True,256.5,15,110,0,651,117,0,856,4748,0,0,,"{""cut_target"": 94, ""harmful_exit"": 186, ""neutral_exit"": 3062, ""no_active_exit"": 893, ""no_exit_replay"": 856, ""saved_stop"": 228, ""timeout_improved"": 285}","{""candidate_after_baseline_exit"": 651, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3855, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.692309688132427, ""train"": 0.45123198139497583, ""validation"": 0.7937450903377847}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-500,60000,4748,856,3859,889,410,969,3369,-897828,-189.09604043807917,-202.0,-905931,-190.8026537489469,-202.0,-8103,-1.7066133108677337,0.0,-2.0997667789582795,0.0,796,364,2699,0.6862068965517242,1160,0.6589258022653236,340,139816,164,148067,456,53197,0,0,193013,201116,0.7671348562013958,False,True,385.6,15,110,0,748,16,0,856,4748,0,0,,"{""cut_target"": 164, ""harmful_exit"": 200, ""neutral_exit"": 2699, ""no_active_exit"": 889, ""no_exit_replay"": 856, ""saved_stop"": 340, ""timeout_improved"": 456}","{""candidate_after_baseline_exit"": 748, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3859, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6528786755621449, ""train"": 0.7230487368102047, ""validation"": 0.936882473121881}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-500,120000,4748,856,3859,889,471,1155,3122,-945011,-199.03348778433025,-202.0,-905931,-190.8026537489469,-202.0,39080,8.23083403538332,0.0,10.126975900492356,0.0,1136,372,2351,0.753315649867374,1508,0.7309327394646964,526,214657,225,210007,610,72931,0,0,287588,248508,0.7302356148378931,False,True,587.0,15,110,0,761,3,0,856,4748,0,0,,"{""cut_target"": 225, ""harmful_exit"": 147, ""neutral_exit"": 2351, ""no_active_exit"": 889, ""no_exit_replay"": 856, ""saved_stop"": 526, ""timeout_improved"": 610}","{""candidate_after_baseline_exit"": 761, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3859, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.6274050740677678, ""train"": 0.750158938195049, ""validation"": 0.8136880464877051}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-300,30000,4748,856,3751,997,313,1007,3428,-769899,-162.1522746419545,-202.0,-792098,-166.82771693344566,-202.0,-22199,-4.675442291491154,0.0,-5.918155158624367,0.0,474,256,3021,0.6493150684931507,730,0.6139996322225377,257,64349,85,70632,217,19684,0,0,84033,106232,0.8405269358466316,False,True,278.7,15,110,0,755,117,0,856,4748,0,0,,"{""cut_target"": 85, ""harmful_exit"": 171, ""neutral_exit"": 3021, ""no_active_exit"": 997, ""no_exit_replay"": 856, ""saved_stop"": 257, ""timeout_improved"": 217}","{""candidate_after_baseline_exit"": 755, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3751, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.8225709596060691, ""train"": 0.5767568384464259, ""validation"": 1.1938465092995494}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-300,60000,4748,856,3754,994,376,1156,3216,-742675,-156.41849199663017,-202.0,-792043,-166.81613310867732,-202.0,-49368,-10.397641112047177,0.0,-13.150772509323389,0.0,750,334,2670,0.6918819188191881,1084,0.6637587618080935,406,98420,146,125509,344,25131,0,0,123551,172919,1.015847706615082,False,True,440.4,15,110,0,853,16,0,856,4748,0,0,,"{""cut_target"": 146, ""harmful_exit"": 188, ""neutral_exit"": 2670, ""no_active_exit"": 994, ""no_exit_replay"": 856, ""saved_stop"": 406, ""timeout_improved"": 344}","{""candidate_after_baseline_exit"": 853, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3754, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.8081576649619558, ""train"": 0.972025123796866, ""validation"": 1.2974984382214738}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-300,120000,4748,856,3754,994,428,1368,2952,-762539,-160.60214827295704,-202.0,-792043,-166.81613310867732,-202.0,-29504,-6.213984835720304,0.0,-7.8593500266382526,0.0,1090,333,2331,0.7659873506676037,1423,0.7432915600891129,618,144083,198,177734,472,37162,0,0,181245,210749,0.9806284311291346,False,True,665.2,15,110,0,866,3,0,856,4748,0,0,,"{""cut_target"": 198, ""harmful_exit"": 135, ""neutral_exit"": 2331, ""no_active_exit"": 994, ""no_exit_replay"": 856, ""saved_stop"": 618, ""timeout_improved"": 472}","{""candidate_after_baseline_exit"": 866, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3754, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 0.7865002705849555, ""train"": 1.0201620327748113, ""validation"": 1.1487276291429194}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-200,30000,4748,856,3654,1094,302,1142,3304,-681060,-143.44144903117103,-202.0,-717885,-151.1973462510531,-202.0,-36825,-7.755897219882056,0.0,-10.07799671592775,0.0,440,238,2976,0.6489675516224189,678,0.6122930086390016,291,46518,78,62612,149,9580,0,0,56098,92923,1.1161182216834824,False,True,305.9,15,110,0,852,117,0,856,4748,0,0,,"{""cut_target"": 78, ""harmful_exit"": 160, ""neutral_exit"": 2976, ""no_active_exit"": 1094, ""no_exit_replay"": 856, ""saved_stop"": 291, ""timeout_improved"": 149}","{""candidate_after_baseline_exit"": 852, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3654, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.2089580209895052, ""train"": 0.7579148471615721, ""validation"": 1.4689605655583784}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-200,60000,4748,856,3657,1091,359,1306,3083,-645913,-136.03896377422072,-202.0,-717830,-151.18576242628475,-202.0,-71917,-15.146798652064026,0.0,-19.665572873940388,0.0,719,309,2629,0.6994163424124513,1028,0.6706876609664619,455,67862,133,111055,264,13371,0,0,81233,153150,1.3671168121330002,False,True,481.4,15,110,0,950,16,0,856,4748,0,0,,"{""cut_target"": 133, ""harmful_exit"": 176, ""neutral_exit"": 2629, ""no_active_exit"": 1091, ""no_exit_replay"": 856, ""saved_stop"": 455, ""timeout_improved"": 264}","{""candidate_after_baseline_exit"": 950, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3657, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.1505149093144789, ""train"": 1.396645239051828, ""validation"": 1.5547531668047827}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1000,-200,120000,4748,856,3657,1091,407,1600,2741,-641748,-135.16175231676496,-202.0,-717830,-151.18576242628475,-202.0,-76082,-16.024010109519796,0.0,-20.80448455017774,0.0,1054,308,2295,0.7738619676945668,1362,0.7508929970557695,749,99824,181,158437,305,13591,0,0,113415,189497,1.3969668915046511,False,True,779.5,15,110,0,963,3,0,856,4748,0,0,,"{""cut_target"": 181, ""harmful_exit"": 127, ""neutral_exit"": 2295, ""no_active_exit"": 1091, ""no_exit_replay"": 856, ""saved_stop"": 749, ""timeout_improved"": 305}","{""candidate_after_baseline_exit"": 963, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 3657, ""stale_data_no_action"": 15}",False,True,False,"train,validation,holdout","{""holdout"": 1.1585605405830124, ""train"": 1.49388855898654, ""validation"": 1.5458958010224597}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1500,-6000,30000,4748,856,4412,336,348,57,4343,-1840408,-387.61752316764955,-202.0,-1648326,-347.16217354675655,-202.0,192082,40.45534962089301,0.0,43.5362647325476,0.0,715,474,3223,0.6013456686291001,1189,0.5732319491351383,20,65696,119,190272,695,493076,0,0,558772,366690,0.3405181361986642,False,False,89.5,15,110,0,94,117,0,856,4748,0,0,,"{""cut_target"": 119, ""harmful_exit"": 355, ""neutral_exit"": 3223, ""no_active_exit"": 336, ""no_exit_replay"": 856, ""saved_stop"": 20, ""timeout_improved"": 695}","{""candidate_after_baseline_exit"": 94, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4412, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.3247956953570733, ""train"": 0.3640638441069892, ""validation"": 0.3246684919191713}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1500,-6000,60000,4748,856,4453,295,485,87,4176,-2040595,-429.77990732940185,-202.0,-1650473,-347.6143639427127,-202.0,390122,82.16554338668914,0.0,87.60880305412081,0.0,1043,577,2833,0.6438271604938272,1620,0.6201932580242643,49,179181,245,404539,994,779460,0,0,958641,568519,0.42199217433846453,False,False,148.4,15,110,0,154,16,0,856,4748,0,0,,"{""cut_target"": 245, ""harmful_exit"": 332, ""neutral_exit"": 2833, ""no_active_exit"": 295, ""no_exit_replay"": 856, ""saved_stop"": 49, ""timeout_improved"": 994}","{""candidate_after_baseline_exit"": 154, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4453, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.4446310418188938, ""train"": 0.40982079732017773, ""validation"": 0.4191153802717164}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1500,-6000,120000,4748,856,4455,293,591,108,4049,-2266366,-477.3306655433867,-202.0,-1649549,-347.41975568660484,-202.0,616817,129.9109098567818,0.0,138.45499438832772,0.0,1411,583,2461,0.7076228686058175,1994,0.6872743721210641,70,271023,350,588092,1341,1056486,0,0,1327509,710692,0.44300415289086553,False,False,204.1,15,110,0,165,3,0,856,4748,0,0,,"{""cut_target"": 350, ""harmful_exit"": 233, ""neutral_exit"": 2461, ""no_active_exit"": 293, ""no_exit_replay"": 856, ""saved_stop"": 70, ""timeout_improved"": 1341}","{""candidate_after_baseline_exit"": 165, ""candidate_after_max_hold"": 3, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4455, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.4336956141507479, ""train"": 0.4552403819415811, ""validation"": 0.43628018534162294}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1500,-5000,30000,4748,856,4395,353,347,101,4300,-1799425,-378.9858887952822,-202.0,-1615168,-340.178601516428,-202.0,184257,38.807287278854254,0.0,41.92423208191126,0.0,707,466,3222,0.6027280477408354,1173,0.5744335049403322,44,127479,119,190272,663,411726,0,0,539205,354948,0.3528750660694912,False,False,110.3,15,110,0,111,117,0,856,4748,0,0,,"{""cut_target"": 119, ""harmful_exit"": 347, ""neutral_exit"": 3222, ""no_active_exit"": 353, ""no_exit_replay"": 856, ""saved_stop"": 44, ""timeout_improved"": 663}","{""candidate_after_baseline_exit"": 111, ""candidate_after_max_hold"": 117, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4395, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.3298973603815468, ""train"": 0.3782543460744089, ""validation"": 0.34032425602090316}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M0_ALL,1500,-5000,60000,4748,856,4433,315,483,151,4114,-1971450,-415.2169334456613,-202.0,-1617828,-340.73883740522325,-202.0,353622,74.47809604043807,0.0,79.77035867358448,0.0,1033,568,2832,0.6452217364147408,1601,0.6214635044378165,91,277193,245,404539,942,632495,0,0,909688,556066,0.4447008205010949,False,False,185.2,15,110,0,174,16,0,856,4748,0,0,,"{""cut_target"": 245, ""harmful_exit"": 323, ""neutral_exit"": 2832, ""no_active_exit"": 315, ""no_exit_replay"": 856, ""saved_stop"": 91, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 174, ""candidate_after_max_hold"": 16, ""lifecycle_without_exit_replay"": 856, ""no_candidate"": 110, ""none"": 4433, ""stale_data_no_action"": 15}",False,False,False,"train,validation,holdout","{""holdout"": 0.4569688369989586, ""train"": 0.43259438768485114, ""validation"": 0.44941168769535406}",TARGET_CUT_RISK_UNRESOLVED,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
