scope,classifier,target_bps,stop_bps,max_hold_ms,segment,retained_count,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,target_rate,stop_rate,timeout_rate,negative_timeout_rate,max_consecutive_losses_cost100
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,30000,train,284,0.14084507042253522,0.10516712138830321,-25044,-88.1830985915493,-210.0,-53444,-188.18309859154928,-310.0,0.0880281690140845,0.3345070422535211,0.5774647887323944,0.5211267605633803,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,30000,validation,333,0.15615615615615616,0.12111410037954552,-25571,-76.7897897897898,-212.0,-58871,-176.78978978978978,-312.0,0.11711711711711711,0.45345345345345345,0.4294294294294294,0.3813813813813814,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,30000,holdout,366,0.1284153005464481,0.097961112014603,-52739,-144.09562841530055,-400.0,-89339,-244.09562841530055,-500.0,0.07650273224043716,0.5382513661202186,0.38524590163934425,0.319672131147541,25
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,40000,train,284,0.13028169014084506,0.09601725107746009,-26107,-91.92605633802818,-211.0,-54507,-191.92605633802816,-311.0,0.1056338028169014,0.3626760563380282,0.5316901408450704,0.5,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,40000,validation,333,0.16216216216216217,0.1264637082899746,-21672,-65.08108108108108,-233.0,-54972,-165.0810810810811,-333.0,0.12912912912912913,0.4744744744744745,0.3963963963963964,0.35435435435435436,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-300,40000,holdout,366,0.13114754098360656,0.10036329086029505,-50721,-138.58196721311475,-400.0,-87321,-238.58196721311475,-500.0,0.08743169398907104,0.5601092896174863,0.3524590163934426,0.3005464480874317,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,20000,train,284,0.13028169014084506,0.09601725107746009,-44432,-156.45070422535213,-208.0,-72832,-256.4507042253521,-308.0,0.06690140845070422,0.2535211267605634,0.6795774647887324,0.602112676056338,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,20000,validation,333,0.17717717717717718,0.13991804336642083,-43709,-131.25825825825825,-209.0,-77009,-231.25825825825825,-309.0,0.10510510510510511,0.36036036036036034,0.5345345345345346,0.45045045045045046,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,20000,holdout,366,0.16939890710382513,0.13444996863131303,-68522,-187.21857923497268,-221.0,-105122,-287.21857923497265,-321.0,0.07103825136612021,0.43169398907103823,0.4972677595628415,0.3743169398907104,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,30000,train,284,0.1443661971830986,0.10823386512295834,-40803,-143.67253521126761,-209.0,-69203,-243.67253521126761,-309.0,0.0880281690140845,0.29577464788732394,0.6161971830985915,0.5492957746478874,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,30000,validation,333,0.17417417417417416,0.1372183784071531,-47864,-143.73573573573574,-211.0,-81164,-243.73573573573574,-311.0,0.12012012012012012,0.3963963963963964,0.48348348348348347,0.42042042042042044,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,30000,holdout,366,0.15846994535519127,0.12463104533876662,-74088,-202.4262295081967,-439.5,-110688,-302.42622950819674,-539.5,0.09289617486338798,0.48360655737704916,0.42349726775956287,0.3442622950819672,21
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,40000,train,284,0.13732394366197184,0.10210859600397917,-41985,-147.83450704225353,-210.0,-70385,-247.83450704225353,-310.0,0.1056338028169014,0.323943661971831,0.5704225352112676,0.5246478873239436,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,40000,validation,333,0.18618618618618618,0.14804206467975872,-41097,-123.41441441441441,-212.0,-74397,-223.4144144144144,-312.0,0.13513513513513514,0.42042042042042044,0.4444444444444444,0.3843843843843844,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,40000,holdout,366,0.16393442622950818,0.1295331802067604,-69236,-189.1693989071038,-600.0,-105836,-289.1693989071038,-700.0,0.11202185792349727,0.5081967213114754,0.3797814207650273,0.319672131147541,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,20000,train,284,0.13380281690140844,0.09905854752315664,-55114,-194.06338028169014,-208.0,-83514,-294.0633802816901,-308.0,0.07042253521126761,0.22535211267605634,0.704225352112676,0.6267605633802817,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,20000,validation,333,0.1921921921921922,0.15347816460490504,-58711,-176.3093093093093,-207.0,-92011,-276.3093093093093,-307.0,0.10810810810810811,0.30930930930930933,0.5825825825825826,0.4864864864864865,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,20000,holdout,366,0.18032786885245902,0.14432532713074028,-89247,-243.84426229508196,-216.5,-125847,-343.844262295082,-316.5,0.07650273224043716,0.36885245901639346,0.5546448087431693,0.4262295081967213,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,30000,train,284,0.15845070422535212,0.12057836050244464,-49455,-174.13732394366198,-209.0,-77855,-274.13732394366195,-309.0,0.09507042253521127,0.2640845070422535,0.6408450704225352,0.5669014084507042,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,30000,validation,333,0.19519519519519518,0.15620202514494008,-61805,-185.60060060060061,-209.0,-95105,-285.6006006006006,-309.0,0.12612612612612611,0.35135135135135137,0.5225225225225225,0.44144144144144143,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,30000,holdout,366,0.16939890710382513,0.13444996863131303,-99826,-272.74863387978144,-343.5,-136426,-372.74863387978144,-443.5,0.09836065573770492,0.42349726775956287,0.4781420765027322,0.3907103825136612,21
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,40000,train,284,0.15140845070422534,0.11439104831558491,-51430,-181.09154929577466,-209.5,-79830,-281.09154929577466,-309.5,0.11267605633802817,0.29225352112676056,0.5950704225352113,0.5422535211267606,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,40000,validation,333,0.2042042042042042,0.164396061310877,-56605,-169.98498498498498,-211.0,-89905,-269.984984984985,-311.0,0.14714714714714713,0.3843843843843844,0.46846846846846846,0.4024024024024024,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,40000,holdout,366,0.17759562841530055,0.1418514235347394,-93461,-255.35792349726776,-462.5,-130061,-355.35792349726773,-562.5,0.12295081967213115,0.4562841530054645,0.4207650273224044,0.3551912568306011,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,20000,train,284,0.1443661971830986,0.10823386512295834,-68305,-240.5105633802817,-206.5,-96705,-340.51056338028167,-306.5,0.07394366197183098,0.20774647887323944,0.7183098591549296,0.6338028169014085,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,20000,validation,333,0.2012012012012012,0.16166103605011106,-82750,-248.4984984984985,-206.0,-116050,-348.4984984984985,-306.0,0.10810810810810811,0.2732732732732733,0.6186186186186187,0.5135135135135135,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,20000,holdout,366,0.1912568306010929,0.15425316242490913,-117867,-322.0409836065574,-213.0,-154467,-422.0409836065574,-313.0,0.08196721311475409,0.33060109289617484,0.587431693989071,0.453551912568306,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,30000,train,284,0.17253521126760563,0.13303716194305637,-62922,-221.55633802816902,-209.0,-91322,-321.556338028169,-309.0,0.10211267605633803,0.23943661971830985,0.6584507042253521,0.5774647887323944,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,30000,validation,333,0.2042042042042042,0.164396061310877,-87582,-263.009009009009,-209.0,-120882,-363.009009009009,-309.0,0.12912912912912913,0.3183183183183183,0.5525525525525525,0.46546546546546547,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,30000,holdout,366,0.18032786885245902,0.14432532713074028,-132420,-361.8032786885246,-261.5,-169020,-461.8032786885246,-361.5,0.10655737704918032,0.3825136612021858,0.5109289617486339,0.4207650273224044,21
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,40000,train,284,0.16901408450704225,0.1299123803326009,-65196,-229.56338028169014,-209.0,-93596,-329.5633802816901,-309.0,0.11971830985915492,0.2640845070422535,0.6161971830985915,0.5528169014084507,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,40000,validation,333,0.2222222222222222,0.18087989538115865,-81134,-243.64564564564566,-210.0,-114434,-343.64564564564563,-310.0,0.15915915915915915,0.34534534534534533,0.4954954954954955,0.42342342342342343,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,40000,holdout,366,0.1885245901639344,0.1517664785098241,-130176,-355.672131147541,-343.5,-166776,-455.672131147541,-443.5,0.13387978142076504,0.4207650273224044,0.4453551912568306,0.3770491803278688,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,20000,train,284,0.13028169014084506,0.09601725107746009,-23529,-82.84859154929578,-208.5,-51929,-182.84859154929578,-308.5,0.03873239436619718,0.2852112676056338,0.676056338028169,0.573943661971831,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,20000,validation,333,0.15015015015015015,0.11578410161851721,-19751,-59.312312312312315,-211.0,-53051,-159.31231231231232,-311.0,0.05405405405405406,0.4264264264264264,0.5195195195195195,0.4084084084084084,26
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,20000,holdout,366,0.14207650273224043,0.11001886420788162,-42743,-116.78415300546447,-313.0,-79343,-216.78415300546447,-413.0,0.03825136612021858,0.4918032786885246,0.46994535519125685,0.3442622950819672,29
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,30000,train,284,0.13028169014084506,0.09601725107746009,-21183,-74.58802816901408,-210.0,-49583,-174.58802816901408,-310.0,0.06338028169014084,0.34507042253521125,0.5915492957746479,0.5211267605633803,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,30000,validation,333,0.13513513513513514,0.10255135419328826,-25394,-76.25825825825825,-233.0,-58694,-176.25825825825825,-333.0,0.07507507507507508,0.4744744744744745,0.45045045045045046,0.3813813813813814,26
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,30000,holdout,366,0.12568306010928962,0.09556386546949806,-44314,-121.07650273224044,-400.0,-80914,-221.07650273224044,-500.0,0.05737704918032787,0.5409836065573771,0.4016393442622951,0.319672131147541,25
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,40000,train,284,0.11971830985915492,0.08694890717133415,-20446,-71.99295774647888,-212.0,-48846,-171.99295774647888,-312.0,0.07394366197183098,0.3732394366197183,0.5528169014084507,0.5,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,40000,validation,333,0.13813813813813813,0.10518681792493659,-22064,-66.25825825825825,-383.0,-55364,-166.25825825825825,-483.0,0.08708708708708708,0.4954954954954955,0.4174174174174174,0.35435435435435436,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,40000,holdout,366,0.12295081967213115,0.09317168587040017,-41549,-113.52185792349727,-400.0,-78149,-213.52185792349727,-500.0,0.07650273224043716,0.5655737704918032,0.35792349726775957,0.3005464480874317,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,20000,train,284,0.13028169014084506,0.09601725107746009,-38014,-133.85211267605635,-208.0,-66414,-233.85211267605635,-308.0,0.03873239436619718,0.2535211267605634,0.7077464788732394,0.602112676056338,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,20000,validation,333,0.16216216216216217,0.1264637082899746,-42542,-127.75375375375376,-210.0,-75842,-227.75375375375376,-310.0,0.05405405405405406,0.37237237237237236,0.5735735735735735,0.45045045045045046,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,20000,holdout,366,0.16393442622950818,0.1295331802067604,-62807,-171.60382513661202,-225.5,-99407,-271.60382513661204,-325.5,0.04644808743169399,0.4344262295081967,0.5191256830601093,0.3743169398907104,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,30000,train,284,0.13380281690140844,0.09905854752315664,-37542,-132.19014084507043,-210.0,-65942,-232.19014084507043,-310.0,0.06338028169014084,0.30633802816901406,0.6302816901408451,0.5492957746478874,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,30000,validation,333,0.15315315315315314,0.11844659278098883,-48715,-146.2912912912913,-212.0,-82015,-246.2912912912913,-312.0,0.07507507507507508,0.4174174174174174,0.5075075075075075,0.42042042042042044,26
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,30000,holdout,366,0.15300546448087432,0.11974416691679478,-65363,-178.58743169398906,-491.0,-101963,-278.58743169398906,-591.0,0.07103825136612021,0.4890710382513661,0.43989071038251365,0.3442622950819672,21
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,40000,train,284,0.1267605633802817,0.09298499989612122,-36924,-130.01408450704224,-210.5,-65324,-230.01408450704224,-310.5,0.07394366197183098,0.3345070422535211,0.5915492957746479,0.5246478873239436,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,40000,validation,333,0.16216216216216217,0.1264637082899746,-41889,-125.7927927927928,-219.0,-75189,-225.7927927927928,-319.0,0.09309309309309309,0.44144144144144143,0.46546546546546547,0.3843843843843844,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,40000,holdout,366,0.15300546448087432,0.11974416691679478,-59126,-161.54644808743168,-600.0,-95726,-261.5464480874317,-700.0,0.09289617486338798,0.5163934426229508,0.3907103825136612,0.319672131147541,23
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,20000,train,284,0.13380281690140844,0.09905854752315664,-48196,-169.70422535211267,-208.0,-76596,-269.7042253521127,-308.0,0.04225352112676056,0.22535211267605634,0.7323943661971831,0.6267605633802817,36
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,20000,validation,333,0.17717717717717718,0.13991804336642083,-57661,-173.15615615615616,-209.0,-90961,-273.15615615615616,-309.0,0.057057057057057055,0.3183183183183183,0.6246246246246246,0.4894894894894895,19
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,20000,holdout,366,0.17486338797814208,0.1393808552305277,-82732,-226.04371584699453,-217.0,-119332,-326.04371584699453,-317.0,0.05191256830601093,0.37158469945355194,0.5765027322404371,0.4262295081967213,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,30000,train,284,0.14788732394366197,0.11130858387523199,-45597,-160.55281690140845,-209.0,-73997,-260.55281690140845,-309.0,0.07042253521126761,0.2711267605633803,0.6584507042253521,0.5704225352112676,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,30000,validation,333,0.17417417417417416,0.1372183784071531,-63055,-189.35435435435434,-211.0,-96355,-289.35435435435437,-311.0,0.08108108108108109,0.36936936936936937,0.5495495495495496,0.4444444444444444,26
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,30000,holdout,366,0.16666666666666666,0.13198977848718255,-89500,-244.53551912568307,-359.0,-126100,-344.53551912568304,-459.0,0.07650273224043716,0.4262295081967213,0.4972677595628415,0.3907103825136612,21
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,40000,train,284,0.1443661971830986,0.10823386512295834,-43269,-152.3556338028169,-210.0,-71669,-252.3556338028169,-310.0,0.08450704225352113,0.2992957746478873,0.6161971830985915,0.5422535211267606,24
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,40000,validation,333,0.18018018018018017,0.14262193282059743,-56797,-170.56156156156158,-212.0,-90097,-270.5615615615616,-312.0,0.10510510510510511,0.40540540540540543,0.4894894894894895,0.4024024024024024,27
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,40000,holdout,366,0.16666666666666666,0.13198977848718255,-82562,-225.5792349726776,-553.0,-119162,-325.57923497267757,-653.0,0.10109289617486339,0.46174863387978143,0.4371584699453552,0.35792349726775957,19
