scope,classifier,target_bps,stop_bps,max_hold_ms,retained_count,retained_pct,selected_before_replay_eval_count,exact_join_rate,decision_rows,replay_rows,unjoined_replay_rows,target_rate,stop_rate,timeout_rate,negative_timeout_rate,avg_pnl_bps,median_pnl_bps,sum_pnl_bps,precision_cost100,wilson_lower95_cost100,cost100_sum_pnl_bps,cost100_avg_pnl_bps,cost100_median_pnl_bps,cost200_sum_pnl_bps,cost200_avg_pnl_bps,cost200_median_pnl_bps,max_consecutive_losses_cost100,mfe_median_bps,mae_median_bps,after_top5_positive_removed_cost100_sum_bps,after_top10_positive_removed_cost100_sum_bps,passes_single_scope_gates,passes_promising_gate,no_leakage_assertion,acceptance_failures
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-500,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.11800610376398779,0.4252288911495422,0.45676500508647,0.4008138351983723,-54.95218718209563,-121.0,-54018,0.16378433367243134,0.14196627502591883,-152318,-154.95218718209563,-221.0,-250618,-254.95218718209563,-321.0,24,0.0,-829.0,-222318,-290918,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08545269582909461,0.3072227873855544,0.6073245167853509,0.5045778229908443,-106.58392675483215,-109.0,-104772,0.17090539165818922,0.1486657952015631,-203072,-206.58392675483213,-209.0,-301372,-306.58392675483213,-309.0,36,0.0,-829.0,-273072,-337847,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.10681586978636826,0.35300101729399797,0.5401831129196337,0.4587995930824008,-114.73652085452696,-111.0,-112786,0.17497456765005087,0.1525007436353812,-211086,-214.73652085452696,-211.0,-309386,-314.736520854527,-311.0,24,0.0,-829.0,-281086,-349686,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-700,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.12817904374364192,0.38453713123092575,0.4872838250254323,0.4252288911495422,-104.98067141403865,-114.0,-103196,0.1790437436419125,0.15634036322469994,-201496,-204.98067141403865,-214.0,-299796,-304.9806714140387,-314.0,24,0.0,-829.0,-271496,-340096,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08850457782299084,0.27568667344862663,0.6358087487283826,0.525940996948118,-173.57273652085453,-108.0,-170622,0.18107833163784334,0.15826188569402458,-268922,-273.5727365208545,-208.0,-367222,-373.5727365208545,-308.0,27,0.0,-829.0,-338922,-404979,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.11291963377416073,0.31943031536113936,0.5676500508646999,0.4811800610376399,-187.81688708036623,-110.0,-184624,0.1861648016276704,0.1630705685270935,-282924,-287.8168870803662,-210.0,-381224,-387.8168870803662,-310.0,24,0.0,-829.0,-352924,-421524,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,1500,-1000,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.13835198372329605,0.34994913530010174,0.5116988809766022,0.44354018311291965,-181.28789420142422,-111.0,-178206,0.1943031536113937,0.17077850159033112,-276506,-281.2878942014242,-211.0,-374806,-381.2878942014242,-311.0,24,0.0,-829.0,-346506,-415106,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.04374364191251272,0.40996948118006105,0.5462868769074263,0.4323499491353001,12.489318413021364,-111.0,12277,0.14140386571719227,0.12101549890147119,-86023,-87.51068158697863,-211.0,-184323,-187.51068158697865,-311.0,36,0.0,-829.0,-180617,-237053,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.06510681586978637,0.46185147507629704,0.47304170905391657,0.3987792472024415,7.537131230925738,-141.0,7409,0.13021363173957273,0.11060672766943573,-90891,-92.46286876907426,-241.0,-189191,-192.46286876907428,-341.0,38,0.0,-829.0,-185891,-254440,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-300,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.07934893184130214,0.4862665310274669,0.43438453713123093,0.37639877924720244,14.487283825025433,-227.0,14241,0.1271617497456765,0.10777654970217936,-84059,-85.51271617497457,-327.0,-182359,-185.51271617497457,-427.0,36,0.0,-829.0,-179059,-259552,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.04679552390640895,0.3611393692777213,0.5920651068158698,0.4659206510681587,-45.842319430315364,-110.0,-45063,0.1536113936927772,0.13242258765703205,-143363,-145.84231943031537,-210.0,-241663,-245.84231943031537,-310.0,36,0.0,-829.0,-238219,-298152,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.07019328585961343,0.41200406917599186,0.5178026449643948,0.42929806714140384,-54.242115971515766,-117.0,-53320,0.14750762970498474,0.1267125872391917,-151620,-154.24211597151577,-217.0,-249920,-254.24211597151577,-317.0,38,0.0,-829.0,-246620,-322018,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-500,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08748728382502544,0.43845371312309256,0.474059003051882,0.4008138351983723,-40.324516785350966,-143.0,-39639,0.14852492370295015,0.12766337499390404,-137939,-140.32451678535097,-243.0,-236239,-240.32451678535097,-343.0,31,0.0,-829.0,-232939,-321484,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.0508646998982706,0.31129196337741605,0.6378433367243134,0.5055951169888098,-91.85045778229909,-109.0,-90289,0.16378433367243134,0.14196627502591883,-188589,-191.8504577822991,-209.0,-286889,-291.8504577822991,-309.0,36,0.0,-829.0,-283589,-348203,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.0762970498474059,0.3621566632756867,0.5615462868769074,0.46083418107833163,-101.57884028484231,-112.0,-99852,0.16378433367243134,0.14196627502591883,-198152,-201.57884028484233,-212.0,-296452,-301.57884028484233,-312.0,38,0.0,-829.0,-293152,-374968,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-700,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.09766022380467955,0.3957273652085453,0.5066124109867752,0.4262461851475076,-85.78636826042727,-119.0,-84328,0.16480162767039674,0.14292242049471263,-182628,-185.78636826042725,-219.0,-280928,-285.78636826042725,-319.0,31,0.0,-829.0,-277628,-370354,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-1000,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.052899287894201424,0.2777212614445575,0.669379450661241,0.5289928789420142,-157.71617497456765,-109.0,-155035,0.17395727365208546,0.1515415636059951,-253335,-257.71617497456765,-209.0,-351635,-357.71617497456765,-309.0,27,0.0,-829.0,-348335,-415902,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-1000,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08138351983723296,0.3275686673448627,0.5910478128179044,0.4832146490335707,-172.83723296032554,-111.0,-169899,0.17599186164801628,0.15346021557585177,-268199,-272.83723296032554,-211.0,-366499,-372.83723296032554,-311.0,33,0.0,-829.0,-363199,-449849,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2000,-1000,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.10681586978636826,0.35910478128179046,0.5340793489318413,0.44557477110885046,-159.75686673448627,-113.0,-157041,0.18107833163784334,0.15826188569402458,-255341,-259.75686673448627,-213.0,-353641,-359.75686673448627,-313.0,31,0.0,-829.0,-350341,-443441,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-300,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.03255340793489318,0.41200406917599186,0.555442522889115,0.4323499491353001,18.21057985757884,-111.0,17901,0.13936927772126145,0.11911945653580146,-80399,-81.78942014242116,-211.0,-178699,-181.78942014242116,-311.0,36,0.0,-829.0,-188410,-239621,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-300,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.04984740590030519,0.4659206510681587,0.4842319430315361,0.3987792472024415,22.130213631739572,-153.0,21754,0.12614445574771108,0.10683401465229493,-76546,-77.86978636826042,-253.0,-174846,-177.86978636826043,-353.0,38,0.0,-829.0,-196444,-258897,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-300,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.06002034587995931,0.4903357070193286,0.4496439471007121,0.37639877924720244,27.384537131230925,-247.0,26919,0.12309257375381485,0.1040090443651834,-71381,-72.61546286876907,-347.0,-169681,-172.61546286876907,-447.0,36,0.0,-829.0,-191381,-265877,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-500,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.03560528992878942,0.3631739572736521,0.6012207527975585,0.4659206510681587,-39.00203458799593,-110.0,-38339,0.1515768056968464,0.13051785943773458,-136639,-139.00203458799592,-210.0,-234939,-239.00203458799592,-310.0,36,0.0,-829.0,-247077,-301300,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-500,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.05391658189216684,0.4150559511698881,0.5310274669379451,0.4303153611393693,-38.293997965412004,-119.0,-37643,0.14343845371312308,0.12291305235874607,-135943,-138.29399796541202,-219.0,-234243,-238.29399796541202,-319.0,38,0.0,-829.0,-255943,-327434,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-500,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.06612410986775177,0.44252288911495424,0.491353001017294,0.4008138351983723,-25.499491353001016,-153.0,-25066,0.14445574771108852,0.12386238741191508,-123366,-125.49949135300102,-253.0,-221666,-225.49949135300102,-353.0,31,0.0,-829.0,-243366,-331713,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-700,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.03662258392675483,0.3133265513733469,0.6500508646998983,0.5055951169888098,-84.59206510681587,-109.0,-83154,0.1617497456765005,0.14005493359319748,-181454,-184.59206510681588,-209.0,-279754,-284.5920651068159,-309.0,36,0.0,-829.0,-293699,-351937,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-700,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.05798575788402848,0.3652085452695829,0.5768056968463886,0.46185147507629704,-83.81688708036623,-113.0,-82392,0.15971515768056968,0.138144874131704,-180692,-183.81688708036623,-213.0,-278992,-283.8168870803662,-313.0,38,0.0,-829.0,-300692,-381670,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-700,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.07426246185147507,0.3987792472024415,0.5269582909460834,0.427263479145473,-68.79654120040692,-121.0,-67627,0.1607324516785351,0.13909974239994724,-165927,-168.79654120040692,-221.0,-264227,-268.7965412004069,-321.0,31,0.0,-829.0,-285927,-385417,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-1000,20000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.038657171922685654,0.2787385554425229,0.6826042726347915,0.5300101729399797,-149.85147507629705,-109.0,-147304,0.17192268565615462,0.1496240873376426,-245604,-249.85147507629705,-209.0,-343904,-349.85147507629705,-309.0,27,0.0,-829.0,-359236,-420228,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-1000,30000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.06205493387589013,0.3306205493387589,0.6073245167853509,0.4842319430315361,-153.7527975584944,-111.0,-151139,0.17192268565615462,0.1496240873376426,-249439,-253.7527975584944,-211.0,-347739,-353.7527975584944,-311.0,33,0.0,-829.0,-369439,-458217,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
shadow-burnin-v3-r50-tsv2-logging-only-target60-stop60-exit-replay-maxwait66000-r1,R4_MARKUP_WITH_DUMP_RISK,2500,-1000,40000,983,0.2688730853391685,983,0.9937089715536105,13405,3656,23,0.08138351983723296,0.3621566632756867,0.5564598168870803,0.44659206510681587,-140.25127161749745,-113.0,-137867,0.1770091556459817,0.15441997744938746,-236167,-240.25127161749745,-213.0,-334467,-340.2512716174975,-313.0,31,0.0,-829.0,-356167,-463348,False,False,True,precision_cost100_lt_65pct;cost100_sum_not_positive;cost200_sum_not_positive_for_promising;median_cost100_negative;median_cost200_negative_for_promising;top5_tail_removed_negative
