mask_name,target_bps,stop_bps,max_hold_ms,pass_r49,pass_r50,passing_both,absolute_profitable_both_cost100_200,r49_delta_sum_bps,r49_delta_avg_bps,r49_delta_median_bps,r49_action_precision,r49_wilson_lower,r49_target_cut_damage_ratio,r49_aggregate_target_cut_guard,r49_segment_target_cut_guard,r49_target_cut_count_guard,r49_public_row_verdict,r50_delta_sum_bps,r50_delta_avg_bps,r50_delta_median_bps,r50_action_precision,r50_wilson_lower,r50_target_cut_damage_ratio,r50_aggregate_target_cut_guard,r50_segment_target_cut_guard,r50_target_cut_count_guard,r50_public_row_verdict
M7_CLASS_RESTRICTED,7500,-200,60000,False,False,False,False,-286303,-60.299705139005894,0.0,0.7019982623805386,0.6749384159964648,0.8020515207593011,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-93983,-25.706509846827135,0.0,0.783433133732535,0.7568722330898481,0.4381213427779489,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,7500,-200,120000,False,False,False,False,-350887,-73.90206402695873,0.0,0.7975790181573639,0.7764017437545903,1.253519715215753,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-112349,-30.73003282275711,0.0,0.8447857720291027,0.8235422484221171,0.6789789199783401,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-6000,30000,False,False,False,False,50356,10.605728727885426,0.0,0.6104513064133017,0.583261261906877,0.1397254670382058,True,True,True,INCONCLUSIVE_RESEARCH,213079,58.28200218818381,0.0,0.6647398843930635,0.6354602222125708,0.10128506646223412,True,True,True,INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-6000,60000,False,True,False,False,67513,14.219250210614996,0.0,0.6524459613196815,0.6298755265892709,0.21134851617433772,True,True,True,INCONCLUSIVE_RESEARCH,498371,136.31591903719914,0.0,0.7136986301369863,0.6899746900640238,0.12227115724957699,True,True,True,PROMISING_OFFLINE_ONLY
M7_CLASS_RESTRICTED,10000,-6000,120000,False,False,False,False,455004,95.83066554338669,0.0,0.7389070527790752,0.7198857997100334,0.2366558656155793,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,536445,146.73003282275712,0.0,0.7662636729994243,0.7457872388222845,0.3193976303479015,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-5000,30000,False,False,False,False,39531,8.325821398483573,0.0,0.6118684843624699,0.5845164171437751,0.14474885335533957,True,True,True,INCONCLUSIVE_RESEARCH,189293,51.77598468271335,0.0,0.6640548481880509,0.6345161981415817,0.10674444838145906,True,True,True,INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-5000,60000,False,True,False,False,21880,4.608256107834878,0.0,0.6542002301495973,0.6315212557081018,0.22216114711328058,True,True,True,INCONCLUSIVE_RESEARCH,457545,125.14907002188184,0.0,0.7149791955617198,0.6911322745688531,0.1287513676683653,True,True,True,PROMISING_OFFLINE_ONLY
M7_CLASS_RESTRICTED,10000,-5000,120000,False,False,False,False,403591,85.00231676495366,0.0,0.7425742574257426,0.7235404817063708,0.2421527689147941,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,508065,138.96745076586433,0.0,0.7686480186480187,0.7481090716926201,0.31815628732230355,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-3000,30000,False,False,False,False,-36817,-7.754212299915754,0.0,0.6117247238742566,0.5835617458952745,0.1773855356766339,True,True,True,REJECTED_FOR_RUNTIME,108195,29.593818380743983,0.0,0.661522633744856,0.6311909780102608,0.10614249149301341,True,True,True,INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-3000,60000,False,True,False,False,-138419,-29.153117101937656,0.0,0.6531476997578692,0.6298642641878991,0.2798201910718308,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,274695,75.13539387308533,0.0,0.720203488372093,0.6958970292663986,0.138063174548288,True,True,True,PROMISING_OFFLINE_ONLY
M7_CLASS_RESTRICTED,10000,-3000,120000,False,False,False,False,96240,20.269587194608256,0.0,0.7450787401574803,0.7256793593779451,0.30238204106516864,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,318924,87.23304157549234,0.0,0.7822384428223844,0.7616422310543796,0.3298813752038676,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-2000,30000,False,False,False,False,-96645,-20.354886267902273,0.0,0.6154545454545455,0.5863509543579064,0.19175818526334343,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,36288,9.925601750547045,0.0,0.6728260869565217,0.641844409664947,0.1010494760780388,True,True,True,INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-2000,60000,False,False,False,False,-238683,-50.27021903959562,0.0,0.657843770174306,0.6338529884066928,0.319964836120159,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,166434,45.52352297592998,0.0,0.7340425531914894,0.7095145038140899,0.14161423344824098,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-2000,120000,False,False,False,False,-57874,-12.189132266217355,0.0,0.7522077922077922,0.7324320197996074,0.3206063245479119,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,224496,61.40481400437637,0.0,0.7983512999365885,0.7778342786487016,0.32992286131049714,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1500,30000,False,False,False,False,-109192,-22.997472620050548,0.0,0.6209829867674859,0.5913618746645599,0.1887503022200731,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,28176,7.706783369803063,0.0,0.6909090909090909,0.6596021089425608,0.11844249096862854,True,True,True,INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1500,60000,False,False,False,False,-275499,-58.02422072451559,0.0,0.6624416277518346,0.6381149924469405,0.3209750355680921,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,92965,25.428063457330417,0.0,0.7419100236779794,0.717109450028066,0.1718377831685563,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1500,120000,False,False,False,False,-111459,-23.474936815501263,0.0,0.7602996254681648,0.7404242277346363,0.33502844468894216,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,162779,44.52379649890591,0.0,0.8077427821522309,0.7871938851685907,0.3430948163383946,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1000,30000,False,False,False,False,-114648,-24.146588037068238,0.0,0.631307929969104,0.6005006571761097,0.23389871133293855,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-14870,-4.067286652078774,0.0,0.6942046855733662,0.6616406788545032,0.1557147528064454,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1000,60000,False,False,False,False,-276315,-58.19608256107835,0.0,0.6731182795698925,0.6480569698022517,0.3975228546151578,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,38406,10.50492341356674,0.0,0.7516891891891891,0.7262928453824778,0.19458878379363798,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-1000,120000,False,False,False,False,-172760,-36.385846672283066,0.0,0.7691870380898238,0.7489224616690194,0.3912920550164999,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,82377,22.532002188183807,0.0,0.8211551844119693,0.8004929350570018,0.3735448685166743,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-700,30000,False,False,False,False,-120045,-25.283277169334458,0.0,0.6440129449838188,0.612653710092191,0.235878429703086,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-47662,-13.036652078774617,0.0,0.6948717948717948,0.6616676340844572,0.19017365306247824,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-700,60000,False,False,False,False,-275957,-58.12068239258635,0.0,0.6870342771982116,0.6617210928660637,0.4554760780772152,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-4129,-1.1293763676148796,0.0,0.7618213660245184,0.7362639734732155,0.23819094319847278,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-700,120000,False,False,False,False,-218935,-46.11099410278012,0.0,0.7794117647058824,0.7590834339075533,0.4222926160002324,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,38681,10.580142231947484,0.0,0.8287769784172662,0.8080739833805921,0.38188930624442274,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-500,30000,False,False,False,False,-137638,-28.988626790227464,0.0,0.6539325842696629,0.6220776528491276,0.28895580994646886,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-50878,-13.916301969365426,0.0,0.7125668449197861,0.679113131779067,0.16427324609728017,True,True,True,REJECTED_FOR_RUNTIME
M7_CLASS_RESTRICTED,10000,-500,60000,False,False,False,False,-296420,-62.430497051390056,0.0,0.6939090208172706,0.668285346804018,0.533104928326254,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-20638,-5.644967177242888,0.0,0.7776769509981851,0.752186194686337,0.22100569989859076,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-500,120000,False,False,False,False,-274818,-57.88079191238416,0.0,0.7838494231936854,0.7633220150691955,0.5009054277062991,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,5324,1.4562363238512035,0.0,0.8387815750371471,0.818176506549191,0.39396598928401455,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-300,30000,False,False,False,False,-158146,-33.307919123841614,0.0,0.6565533980582524,0.623471399517398,0.3913037457591913,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-72605,-19.85913566739606,0.0,0.7231638418079096,0.6890685021791451,0.22601001498841805,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-300,60000,False,False,False,False,-314781,-66.29759898904803,0.0,0.6971947194719472,0.6707374993331426,0.6853111736039545,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-74489,-20.37445295404814,0.0,0.7862595419847328,0.7604178571400723,0.30576345313717046,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-300,120000,False,False,False,False,-325850,-68.62889637742207,0.0,0.7933032839665164,0.7724519095678873,0.6164860210847034,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-79657,-21.788019693654267,0.0,0.843944099378882,0.8231051704270493,0.5532721497154027,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-200,30000,False,False,False,False,-156918,-33.04928390901432,0.0,0.6575520833333334,0.6232817750953187,0.49894500798968844,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-86355,-23.62007658643326,0.0,0.7198211624441133,0.6846641219396764,0.29243110420592155,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-200,60000,False,False,False,False,-317380,-66.84498736310026,0.0,0.7028670721112077,0.6758264416548166,0.8688520052262108,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-98563,-26.959245076586434,0.0,0.7844311377245509,0.757908774260175,0.3288581101877501,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M7_CLASS_RESTRICTED,10000,-200,120000,False,False,False,False,-355607,-74.89616680707667,0.0,0.8002689979825152,0.7791862959364635,0.7641239009163537,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-124499,-34.05333698030635,0.0,0.8464025869037995,0.8252397114009474,0.6775033242962594,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-6000,30000,False,False,False,False,55817,11.755897219882055,0.0,0.5754189944134078,0.533223109120573,0.2532128575353338,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,54194,14.823304157549234,0.0,0.5986842105263158,0.5530514010052283,0.17828244170471008,True,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-6000,60000,False,False,False,False,246413,51.89827295703454,0.0,0.6308213378492803,0.6029156451714353,0.3521148757734084,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,187647,51.3257658643326,0.0,0.6693961105424769,0.6392847602985442,0.36109945008940975,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-6000,120000,False,False,False,False,455029,95.83593091828138,0.0,0.7148125384142594,0.6923876202734922,0.3855532373520224,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,308768,84.45514223194748,0.0,0.7283950617283951,0.7035307196170179,0.3954938239368908,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-5000,30000,False,False,False,False,57153,12.037278854254422,0.0,0.5782442748091603,0.535541858693367,0.2656525220176141,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,46097,12.608588621444202,0.0,0.5945330296127562,0.5479768564518405,0.1954097034434715,True,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-5000,60000,False,False,False,False,226751,47.75716090985678,0.0,0.6288927335640139,0.6006598679641896,0.37383928984590703,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,183957,50.316466083150985,0.0,0.667016806722689,0.6364611959519914,0.3503373070880695,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-5000,120000,False,False,False,False,443187,93.34182813816344,0.0,0.7175,0.6949391887779525,0.3853047201584105,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,302614,82.77188183807439,0.0,0.7292817679558011,0.7041496961721005,0.3943922025339198,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-3000,30000,False,False,False,False,39412,8.300758213984835,0.0,0.583864118895966,0.5388454138013005,0.33034384433417496,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,31432,8.597374179431073,0.0,0.5974683544303797,0.5483915872482218,0.24295788404438193,True,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-3000,60000,False,False,False,False,133395,28.094987363100252,0.0,0.6264044943820225,0.5969870856720858,0.4537360776611748,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,127303,34.820295404814004,0.0,0.6757990867579908,0.6440933017729347,0.4116482711925904,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-3000,120000,False,False,False,False,283909,59.795492839090144,0.0,0.7192282102461743,0.6959729669805508,0.4665963677480419,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,243166,66.51148796498906,0.0,0.7445008460236887,0.7188727200756128,0.40566741391530814,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-2000,30000,False,False,False,False,18040,3.7994945240101097,0.0,0.5807228915662651,0.5327205849333945,0.4102029842720796,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,17047,4.662746170678337,0.0,0.5914285714285714,0.5392076268431256,0.32006281174949197,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-2000,60000,False,False,False,False,73445,15.468618365627632,0.0,0.6295918367346939,0.5989060359358471,0.5138307508612052,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,98000,26.805251641137854,0.0,0.6910669975186104,0.6583248322083249,0.45691422607139753,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-2000,120000,False,False,False,False,180032,37.91743892165122,0.0,0.7223011363636364,0.6983269192155531,0.5248637302508369,False,False,False,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,191645,52.419310722100654,0.0,0.7572463768115942,0.7310915616453598,0.4283603787670425,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1500,30000,False,False,False,False,15348,3.232518955349621,0.0,0.5888594164456233,0.538537917392546,0.4604642123382753,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,17753,4.855853391684901,0.0,0.6077170418006431,0.5524539984687051,0.3681995126119568,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1500,60000,False,False,False,False,42013,8.848567818028643,0.0,0.6318622174381054,0.6003644497694349,0.5842068873705772,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,66755,18.25902625820569,0.0,0.6932270916334662,0.6593774283562394,0.49693062903550717,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1500,120000,False,False,False,False,140775,29.64932603201348,0.0,0.7298892988929889,0.7056222441373761,0.5397136515598507,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,153322,41.9370897155361,0.0,0.7688634192932188,0.7423734613650862,0.43100042443602665,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1000,30000,False,False,False,False,8590,1.8091828138163437,0.0,0.5932721712538226,0.5392462450378995,0.5076492256803489,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,12506,3.4206783369803064,0.0,0.6123188405797102,0.5536716886604959,0.3988325231625743,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1000,60000,False,False,False,False,21244,4.4743049705139,0.0,0.6477541371158393,0.6149643689067219,0.6080020066265341,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,43630,11.933807439824946,0.0,0.7073863636363636,0.6727257124172884,0.539746200201559,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-1000,120000,False,False,False,False,102281,21.54191238416175,0.0,0.7448494453248812,0.7200794447923857,0.5433179392379596,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,110625,30.258479212253828,0.0,0.7788944723618091,0.7520636520846459,0.4490465340640844,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-700,30000,False,False,False,False,4739,0.9981044650379107,0.0,0.5966101694915255,0.5397338573917116,0.563417667033335,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,5476,1.4978118161925602,0.0,0.61003861003861,0.5494439547417431,0.4380580795517034,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-700,60000,False,False,False,False,3450,0.7266217354675653,0.0,0.6536030341340076,0.6197733791704131,0.6591863359625708,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,21014,5.74781181619256,0.0,0.7106824925816023,0.6753319095076488,0.619055300158615,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-700,120000,False,False,False,False,70737,14.898272957034541,0.0,0.7518796992481203,0.7266313831314717,0.5739911209057954,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,73686,20.154814004376366,0.0,0.7842931937172775,0.7570950157022607,0.5079048413590834,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-500,30000,False,False,False,False,-485,-0.10214827295703455,0.0,0.6014492753623188,0.5426765522858537,0.6705660260576238,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,4607,1.2601203501094091,0.0,0.6266094420600858,0.5629190320467059,0.4051933624939249,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-500,60000,False,False,False,False,-12514,-2.635636057287279,0.0,0.6595460614152203,0.6248729971416914,0.73984692888975,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,8317,2.274890590809628,0.0,0.722662440570523,0.6864643321540843,0.6933363473046769,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-500,120000,False,False,False,False,34669,7.3018112889637745,0.0,0.7563318777292577,0.7306358657645251,0.6517670312161229,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,49028,13.410284463894968,0.0,0.7944751381215469,0.7669300067288697,0.5481274649632055,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-300,30000,False,False,False,False,-3651,-0.768955349620893,0.0,0.6099585062240664,0.5471131779064419,0.7917038987913276,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,565,0.15454048140043763,0.0,0.6556603773584906,0.5894405269386312,0.4457794049399268,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
M8_DELAY_12000MS_CONFIRM,1000,-300,60000,False,False,False,False,-29471,-6.2070345408593095,0.0,0.6597325408618128,0.6231201649827696,0.932255985128997,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH,-6037,-1.651258205689278,0.0,0.735494880546075,0.6983332850886369,0.8387416125838741,False,False,True,TARGET_CUT_RISK_UNRESOLVED / INCONCLUSIVE_RESEARCH
